date,corn_Close,corn_Volume,corn_log_return,soybean_Close,soybean_Volume,soybean_log_return,temperature_2m_mean_loc1.0,temperature_2m_mean_loc2.0,temperature_2m_mean_loc3.0,precipitation_sum_loc1.0,precipitation_sum_loc2.0,precipitation_sum_loc3.0,dew_point_2m_mean_loc1.0,dew_point_2m_mean_loc2.0,dew_point_2m_mean_loc3.0,cloud_cover_mean_loc1.0,cloud_cover_mean_loc2.0,cloud_cover_mean_loc3.0,cloud_cover_max_loc1.0,cloud_cover_max_loc2.0,cloud_cover_max_loc3.0,dew_point_2m_max_loc1.0,dew_point_2m_max_loc2.0,dew_point_2m_max_loc3.0,dew_point_2m_min_loc1.0,dew_point_2m_min_loc2.0,dew_point_2m_min_loc3.0,cloud_cover_min_loc1.0,cloud_cover_min_loc2.0,cloud_cover_min_loc3.0,apparent_temperature_mean_loc1.0,apparent_temperature_mean_loc2.0,apparent_temperature_mean_loc3.0,et0_fao_evapotranspiration_sum_loc1.0,et0_fao_evapotranspiration_sum_loc2.0,et0_fao_evapotranspiration_sum_loc3.0,relative_humidity_2m_mean_loc1.0,relative_humidity_2m_mean_loc2.0,relative_humidity_2m_mean_loc3.0,relative_humidity_2m_min_loc1.0,relative_humidity_2m_min_loc2.0,relative_humidity_2m_min_loc3.0,relative_humidity_2m_max_loc1.0,relative_humidity_2m_max_loc2.0,relative_humidity_2m_max_loc3.0,snowfall_water_equivalent_sum_loc1.0,snowfall_water_equivalent_sum_loc2.0,snowfall_water_equivalent_sum_loc3.0,pressure_msl_mean_loc1.0,pressure_msl_mean_loc2.0,pressure_msl_mean_loc3.0,pressure_msl_max_loc1.0,pressure_msl_max_loc2.0,pressure_msl_max_loc3.0,pressure_msl_min_loc1.0,pressure_msl_min_loc2.0,pressure_msl_min_loc3.0,surface_pressure_mean_loc1.0,surface_pressure_mean_loc2.0,surface_pressure_mean_loc3.0,surface_pressure_min_loc1.0,surface_pressure_min_loc2.0,surface_pressure_min_loc3.0,winddirection_10m_dominant_loc1.0,winddirection_10m_dominant_loc2.0,winddirection_10m_dominant_loc3.0,surface_pressure_max_loc1.0,surface_pressure_max_loc2.0,surface_pressure_max_loc3.0,wind_speed_10m_max_loc1.0,wind_speed_10m_max_loc2.0,wind_speed_10m_max_loc3.0,wind_gusts_10m_max_loc1.0,wind_gusts_10m_max_loc2.0,wind_gusts_10m_max_loc3.0,wind_speed_10m_mean_loc1.0,wind_speed_10m_mean_loc2.0,wind_speed_10m_mean_loc3.0,wind_gusts_10m_mean_loc1.0,wind_gusts_10m_mean_loc2.0,wind_gusts_10m_mean_loc3.0,wind_gusts_10m_min_loc1.0,wind_gusts_10m_min_loc2.0,wind_gusts_10m_min_loc3.0,wind_speed_10m_min_loc1.0,wind_speed_10m_min_loc2.0,wind_speed_10m_min_loc3.0,wet_bulb_temperature_2m_mean_loc1.0,wet_bulb_temperature_2m_mean_loc2.0,wet_bulb_temperature_2m_mean_loc3.0,wet_bulb_temperature_2m_max_loc1.0,wet_bulb_temperature_2m_max_loc2.0,wet_bulb_temperature_2m_max_loc3.0,vapour_pressure_deficit_max_loc1.0,vapour_pressure_deficit_max_loc2.0,vapour_pressure_deficit_max_loc3.0,soil_moisture_0_to_7cm_mean_loc1.0,soil_moisture_0_to_7cm_mean_loc2.0,soil_moisture_0_to_7cm_mean_loc3.0,soil_moisture_0_to_100cm_mean_loc1.0,soil_moisture_0_to_100cm_mean_loc2.0,soil_moisture_0_to_100cm_mean_loc3.0,wet_bulb_temperature_2m_min_loc1.0,wet_bulb_temperature_2m_min_loc2.0,wet_bulb_temperature_2m_min_loc3.0,soil_moisture_7_to_28cm_mean_loc1.0,soil_moisture_7_to_28cm_mean_loc2.0,soil_moisture_7_to_28cm_mean_loc3.0,soil_moisture_28_to_100cm_mean_loc1.0,soil_moisture_28_to_100cm_mean_loc2.0,soil_moisture_28_to_100cm_mean_loc3.0,soil_temperature_0_to_100cm_mean_loc1.0,soil_temperature_0_to_100cm_mean_loc2.0,soil_temperature_0_to_100cm_mean_loc3.0,soil_temperature_0_to_7cm_mean_loc1.0,soil_temperature_0_to_7cm_mean_loc2.0,soil_temperature_0_to_7cm_mean_loc3.0,soil_temperature_28_to_100cm_mean_loc1.0,soil_temperature_28_to_100cm_mean_loc2.0,soil_temperature_28_to_100cm_mean_loc3.0,soil_temperature_7_to_28cm_mean_loc1.0,soil_temperature_7_to_28cm_mean_loc2.0,soil_temperature_7_to_28cm_mean_loc3.0,beta,alpha,ecm_spread,gamma,half_life,ecm_spread_lag1,ecm_spread_lag2,ecm_spread_lag5,corn_return_lag1,soy_return_lag1,spread_change,spread_change_lag1,spread_return,bin,ret
2012-08-08,810.75,99517.0,0.0183605593430442,1630.0,1334,0.0153005071266503,17.95141203227778,18.676095066527775,11.98546023875,1.6909166675305554,0.5988333376388888,3.296111129027778,9.190418458147223,9.733599872261113,8.349519954583332,45.18105328708334,32.472800829933334,68.72400436447222,85.35222222222224,68.90333333333334,94.47694444444444,12.240611184319445,11.80459722936111,10.415402566027778,6.100763854291667,7.639305574555555,6.211708203169445,8.737222222222222,5.231388888888889,28.362777777777776,16.390732369057222,18.141225015555555,9.64873074711111,6.0777407,6.7830067,3.1067953,55.83168,45.81394,81.16561,36.97958,26.95544,63.979816,70.665436,64.41744,95.94372,0.0,0.0,0.0,1013.9626,1011.30414,1022.6042,1015.0,1012.3,1024.1,1012.5,1009.9,1021.6,973.2688748583333,1002.5845409444445,1012.5421989916666,970.9453306305555,1000.8454709138889,1009.3414261666666,284.56577,202.28796,273.19843,975.5969140583334,1004.2268858222222,1016.133128086111,20.023561298888886,13.788921395833334,20.267953454694446,39.239998,31.68,28.44,13.733748871944444,7.062327304361111,14.406657110083332,21.105001,17.1,21.225,7.5599995,5.7599998,5.7599998,7.1189010468000005,1.9599619684944443,8.452222220216665,12.872681800265555,13.405524228916667,9.744282804722221,15.697556452083331,16.085785225472222,11.948526068277777,3.048976,4.570539,0.923488,0.26971534530833335,0.12114527452583333,0.36533244673888887,0.2779208010611111,0.1811901992027778,0.3661991488833333,9.248933878942777,10.378089262544444,7.107082261841667,0.2684104432333333,0.18547211687222226,0.3662705056083333,0.2814923918222222,0.18577900035833333,0.36626259477499995,15.880250938777777,20.521248580416668,11.415946754388889,18.791315759555555,22.56135041263889,12.747907802305555,15.021804600583332,19.963041017083338,11.045445087333333,17.853140297888892,21.755068785694448,12.242248173027779,0.5210189643830367,2.7316038500025286,0.11272494017909773,-0.0015412624247865044,449.7269053035923,0.10380985771527129,0.11339347601111349,0.09247695292262126,-0.0087555281023786,-0.0014006694376167,0.00891508246382644,-0.0095836182958422,0.0030600522163939,-1.0,-0.04249960723169943
2012-08-09,818.25,113783.0,0.0092081681938625,1694.5,1011,0.0388076972462981,18.145498270555553,18.79740929638889,12.102001325749999,1.66927778,0.5841111153333334,3.2978889063944448,9.328654575816667,9.822900219808334,8.455962078944445,44.89883106916667,32.15348370482222,68.67461778861112,85.13666666666667,68.63805555555555,94.46111111111112,12.362083412180557,11.880388895583334,10.517958120027778,6.259083297496667,7.738527796463888,6.322833198723611,8.556666666666667,5.14861111111111,28.217777777777776,16.634315540180555,18.287030464444445,9.7937289805,3.7288194,6.6025743,3.2479994,71.2226,45.7175,77.25916,53.99507,26.741581,51.74489,93.109665,69.292816,96.80886,0.0,0.0,0.0,1011.5542,1010.2749,1025.6417,1014.5,1011.9,1027.0,1008.1,1008.2,1024.1,973.2735332083334,1002.5251764777778,1012.4992490305556,970.9752972083334,1000.7956099333333,1009.3133917444445,300.78867,213.36974,72.407455,975.575598325,1004.1573639722222,1016.0720184861111,19.91722016083333,13.779121702777779,20.27741938277778,29.88,32.039997,18.72,13.65806222222222,7.068021476416666,14.411998460083332,17.234999,16.814999,10.995,7.2,6.12,2.8799999,7.073332271291666,1.9665554634055555,8.449693205655555,13.022418531113889,13.497050711777778,9.851579327777777,15.824431683361109,16.169152737083333,12.04638619525,1.6412066,4.5465937,1.4010518,0.26712838945,0.12002749662,0.3653045417027778,0.2756892156138889,0.18087823091666666,0.36642681115,9.42120273992,10.481812330418055,7.2199491711388895,0.26566576727499996,0.18469569316944445,0.36633026235833327,0.27944500758055557,0.18568084058055556,0.3665640758138889,16.080892591888887,20.652721518194443,11.522838235194445,19.010918203019443,22.72431333722222,12.871125389972223,15.216330099944447,20.085397483611114,11.147351332861112,18.068431401083334,21.907301399722222,12.36078983575,0.5287496450698178,2.676231182561874,0.09960751325991524,-0.0015514298377546617,446.77958596124245,0.11272494017909773,0.10380985771527129,0.09130946915563909,0.0183605593430442,0.0153005071266503,-0.013117426919182495,0.00891508246382644,-0.029599529052435604,-1.0,-0.029382180312516937
2012-08-10,800.0,138198.0,-0.0225561857133625,1709.5,446,0.0088132180322499,18.33643288716667,18.918685912638885,12.221038940249999,1.6516388924694445,0.5693888930277777,3.299666683761111,9.466878540652777,9.910651378005555,8.565881633611111,44.64896996236111,31.842129543044443,68.62913167497223,84.93722222222223,68.38916666666665,94.44916666666667,12.483361196152778,11.954569450694445,10.623416451805555,6.417402740673889,7.836861129483333,6.437485971777778,8.395833333333334,5.0663888888888895,28.074722222222224,16.874250593387224,18.432495138611113,9.942135108166665,3.510789,6.65991,3.7168186,79.90933,43.08542,74.89865,60.960373,25.165144,49.91099,98.74457,62.396217,99.67515,0.0,0.0,0.0,1008.90424,1007.50836,1025.9332,1012.0,1009.2,1027.3,1006.3,1005.0,1024.2,973.2750269861111,1002.4673554138889,1012.4575905972222,971.0018717861111,1000.7473511472222,1009.2865821833334,306.337,199.32123,123.74782,975.5521329027778,1004.0891743111112,1016.0122421083332,19.817588646944444,13.769077284305556,20.28775974780556,50.039997,29.88,19.44,13.586523508333332,7.07359515125,14.41713507997222,36.539993,16.425001,13.079999,17.28,5.3999996,10.08,7.027922197561111,1.9731327305666666,8.449384299566667,13.170768323184443,13.587922061027777,9.961696196111111,15.949526088805555,16.25151531813889,12.147003834305558,1.0053866,4.8248415,1.5076363,0.2646056234083333,0.1189129131375,0.36524919454999993,0.27345742103055554,0.18056286820277778,0.3666327542166667,9.592310309563889,10.585993003208333,7.335995708602778,0.26291885748055555,0.183910612025,0.36636597970555557,0.27739174369722225,0.18558018081944447,0.3668450707861111,16.280200766361112,20.784272677916665,11.630370583638888,19.22727875053889,22.886584712083334,12.995936727277778,15.410096339972222,20.208017260138888,11.249683506166667,18.281056416944445,22.05923424166667,12.480391683194446,0.536669232689506,2.6194441278196274,0.0702253329473983,-0.0031398576549693195,220.75751729156596,0.09960751325991524,0.11272494017909773,0.10883801274282234,0.0092081681938625,0.0388076972462981,-0.029382180312516937,-0.013117426919182495,-0.0313694037456124,-1.0,-0.02566849417108763
2012-08-13,782.75,122370.0,-0.0217983674614122,1656.25,445,-0.0316449193448236,18.526939842527778,19.041474103055556,12.341398314111112,1.6345000049388887,0.5546666707222222,3.3017222389722223,9.607074728166667,9.996639805480555,8.678857322444445,44.440196817777775,31.526041583905556,68.58520806133333,84.79333333333332,68.13583333333334,94.43722222222223,12.606805646819446,12.027638894694444,10.732277561361112,6.577999961662223,7.933263906975,6.5551943003875,8.246666666666666,4.983055555555556,27.952222222222225,17.113956959427224,18.579226963333333,10.092089479000002,3.859917,6.7122173,2.0467348,61.01735,45.014343,85.64443,46.382915,27.208576,72.34458,79.17817,63.297054,96.19314,0.0,0.0,0.0,1014.57086,1008.50824,1011.1626,1016.7,1009.4,1012.0,1012.3,1007.6,1010.6,973.2703440694444,1002.4112005722222,1012.4163214972222,971.0209213638889,1000.6998868833333,1009.2629955833332,175.76768,207.01509,184.31053,975.5239371916666,1004.0231700777778,1015.9508277861111,19.719705153055557,13.759788843611112,20.303002571166665,27.72,32.399998,34.92,13.515753245555555,7.078157925527777,14.426058602222222,19.064999,17.01,24.689999,11.159999,5.7599998,12.959999,6.982943364886111,1.978750087811111,8.4526978202,13.319739254588335,13.67864297861111,10.07397112988889,16.07476231825,16.334326555027776,12.250221132527779,1.7052082,4.629534,0.6709094,0.2621208781888889,0.11780070232833334,0.36516703025,0.2712260983138889,0.1802442187916667,0.3668164315361111,9.764839605699999,10.689625498859723,7.4545282909555555,0.26017937825,0.18311766048611114,0.3663763151138889,0.27533327152777776,0.185477021075,0.36710515141666666,16.478228515083334,20.916138890694445,11.738577907833333,19.44194196044722,23.04928317138889,13.121254430138888,15.602841167222222,20.331034603888888,11.352656306416666,18.491651918444447,22.211161874444446,12.600842488972223,0.5420447088644632,2.5807515558697345,0.06425768927985231,-0.005645613700425343,122.77623254806176,0.0702253329473983,0.09960751325991524,0.11339347601111349,-0.0225561857133625,0.0088132180322499,-0.005967643667545985,-0.029382180312516937,0.009846551883411402,1.0,0.02018429324007709
2012-08-14,779.75,53704.0,-0.0038400047186024,1680.0,12189,0.0142377826627721,18.714572955388885,19.167076527638887,12.463496114083334,1.6215277837972222,0.5399444484166666,3.3040555719611118,9.749392443680557,10.081315154761112,8.793731738777778,44.27275469097222,31.203425846988885,68.53761546769444,84.705,67.86777777777777,94.42527777777778,12.731416764791668,12.100458338694445,10.842847003694446,6.740680515983889,8.027333351161111,6.675208184108333,8.103611111111112,4.8997222222222225,27.814722222222223,17.351086520995,18.728626674722218,10.244377338444444,3.3272183,6.6824884,3.383979,77.837006,46.555832,77.27093,60.740677,26.658188,54.39794,93.912445,67.19161,96.556885,0.0,0.0,0.0,1012.79987,1008.3958,1011.14166,1013.8,1009.6,1012.1,1011.6,1006.8,1010.1,973.2585661805556,1002.3544906638889,1012.3820070999999,971.0324173583333,1000.6515331472222,1009.2458523888889,327.71414,211.10161,178.26141,975.4889927861111,1003.9566922500001,1015.8956360583333,19.62550332861111,13.748931337916668,20.317588084527774,31.319998,32.760002,31.68,13.446020267777778,7.0817764175,14.434981284194443,20.999996,17.64,22.649998,10.08,4.68,12.599999,6.937210577155555,1.9836299464166665,8.456880256666667,13.468403794436666,13.769949788694444,10.188049208944443,16.19859367436111,16.41804942636111,12.354800784361112,1.114082,4.3931475,1.2885675,0.2596998019611111,0.11668998455527778,0.36506664834444447,0.26899861604444447,0.17992230861666667,0.366979554825,9.938154968141667,10.792840088233334,7.575686190475,0.25745275784166666,0.1823172552111111,0.3663646482055556,0.2732701928861111,0.18537136134722224,0.3673448732361111,16.674952438805555,21.048508522083335,11.847569543972222,19.653821604522225,23.213139616527776,13.247904307166666,15.794607984527778,20.45447382125,11.456314291472221,18.70031975680556,22.363654319722222,12.722234845861113,0.5462242057008633,2.550646954283729,0.051765533035482925,-0.005383825898245737,128.7462101599162,0.06425768927985231,0.0702253329473983,0.10380985771527129,-0.0217983674614122,-0.0316449193448236,-0.01249215624436939,-0.005967643667545985,-0.0180777873813745,1.0,0.0240887476394267
2012-08-15,794.0,83101.0,0.018110105759223,1659.75,9545,-0.0121268047980358,18.89814646327778,19.291545851388886,12.5867264385,1.6028888954333333,0.5252222261111111,3.307972238283334,9.887770922977777,10.164169322652777,8.910025715944444,44.08704867416667,30.88769668423889,68.48473352294444,84.61666666666666,67.61194444444445,94.41333333333334,12.852055659708332,12.172555560472222,10.95465255686111,6.9002499593055555,8.118625017569444,6.7967359565236105,7.954444444444444,4.8163888888888895,27.676944444444448,17.582971109507223,18.876486993055554,10.398429017611111,4.272242,6.328793,2.2908332,67.183556,49.080273,81.19378,44.051235,28.138723,66.290695,94.353874,72.81227,93.84768,0.0,0.0,0.0,1014.5999,1009.3042,1006.58344,1015.8,1010.5,1010.7,1013.7,1008.2,1002.5,973.2421990138889,1002.2981280833334,1012.3520873083332,971.0375279722223,1000.6027707166667,1009.2321547222222,253.88649,218.019,150.87976,975.451834313889,1003.8914945472222,1015.8458051916666,19.533451286111113,13.738556997500002,20.333202894000003,21.599998,33.48,48.6,13.377907329638889,7.0850614179999996,14.442919571166666,11.759999,17.925,37.049995,2.8799999,5.04,20.16,6.890291952841666,1.9869260327666667,8.45800765591111,13.613216424757221,13.860047593500001,10.303417991611111,16.318152803805557,16.50084188602778,12.459958286750002,1.9103594,3.8978944,0.7617775,0.2573256123166667,0.1155807366838889,0.3649603752833333,0.266779987325,0.1795976711388889,0.36712633030833336,10.107894036694445,10.89412105302361,7.698750609938888,0.2547561606111111,0.18151091241666664,0.36633777299166664,0.27120609573888893,0.18526350254166665,0.36756689834444445,16.869506935472224,21.18093772902778,11.957121521666666,19.861532845152777,23.37582708,13.375060551416665,15.984918784666666,20.578208178055554,11.560489637638888,18.90503852219444,22.515808225277777,12.844352898305555,0.5496445226640035,2.5259325924682674,0.07585428067490962,-0.0061826162015766115,112.11227706212587,0.051765533035482925,0.06425768927985231,0.11272494017909773,-0.0038400047186024,0.0142377826627721,0.0240887476394267,-0.01249215624436939,0.0302369105572588,-1.0,-0.023662800694523867
2012-08-16,797.75,53110.0,0.0047118039112171,1656.25,11740,-0.0021109778647364,19.080407470888886,19.414132651527776,12.708087550333333,1.584638895958333,0.5113888926388889,3.312444460161111,10.023360050719445,10.245781014155558,9.024653026444446,43.87890052625,30.591365670377776,68.45885389375,84.5075,67.38444444444444,94.40138888888889,12.971388999902778,12.243597226694444,11.063610887805558,7.056680513543889,8.208652795116667,6.918097062827778,7.803055555555556,4.736111111111112,27.574166666666667,17.812742440491665,19.02176970472222,10.550080226972224,5.373968,6.3378525,3.3552396,61.77156,42.771465,72.84527,38.87745,24.86536,58.413563,87.32181,64.98645,87.09784,0.0,0.0,0.0,1013.70416,1010.2375,1014.41254,1015.6,1011.6,1016.6,1010.2,1009.2,1010.1,973.2284878749999,1002.241702375,1012.3250425611111,971.0445390916666,1000.5543443722222,1009.2216794888889,221.56355,223.02507,200.07996,975.4185207027779,1003.8260232166666,1015.7974177888888,19.44782362861111,13.728937667083335,20.347287350972223,43.56,33.48,49.32,13.313547844555556,7.089658554333334,14.450292575361113,27.48,17.520002,36.465,10.440001,5.3999996,17.28,6.8454290819166665,1.991467380961111,8.460310336627778,13.756172145133332,13.948625607194442,10.417076867888888,16.43647067486111,16.58167952125,12.561925641083333,2.450117,4.3193054,1.0209553,0.25495466338055556,0.11448124575944445,0.3648564980527778,0.2645656625694444,0.17927089651666667,0.36725859330277777,10.274547110330555,10.994130511147223,7.821968126541666,0.25208227166944447,0.18069875947222222,0.36629884913333327,0.26914103795833333,0.18515342150277778,0.3677720484111111,17.062057230833332,21.313168170416663,12.066848760194443,20.066931586533332,23.536130863749996,13.500558808583332,16.173562340805557,20.702250983055553,11.665251210472222,19.10670057377778,22.666752639722223,12.965848265888889,0.5544268716549865,2.491463079337121,0.08074762572077754,-0.005765313523480193,120.22714423716745,0.07585428067490962,0.051765533035482925,0.09960751325991524,0.018110105759223,-0.0121268047980358,0.004893345045867914,0.0240887476394267,0.006822781775953499,-1.0,-0.02855614574039178
2012-08-17,798.5,57493.0,0.0009397024967141,1671.0,7574,0.0088662388608613,19.258556209194445,19.535649427361115,12.827941718277778,1.5689444520388889,0.49755555916666666,3.3170000153722223,10.15553540596111,10.325510761824999,9.137721888055555,43.67950237944444,30.29853002735,68.46356454233334,84.39888888888889,67.16027777777778,94.40611111111112,13.088291784533334,12.31327778188889,11.169846996249998,7.209527734726666,8.296500017080556,7.0392637246875,7.6561111111111115,4.6563888888888885,27.502222222222223,18.037585827226113,19.16568414111111,10.699290597722221,3.9967732,5.914682,4.046929,72.66096,42.47093,68.02513,50.07682,28.400581,55.85586,97.24816,58.843903,82.69113,0.0,0.0,0.0,1013.8833,1011.01245,1013.8083,1015.3,1012.1,1014.9,1012.2,1009.3,1012.8,973.218930325,1002.1901822916666,1012.2960044055557,971.0531583916668,1000.5096297888888,1009.2101488944444,314.21527,211.81577,171.06238,975.3899005972221,1003.7657272333332,1015.7461965138888,19.365455779444446,13.71782961611111,20.36386157363889,39.96,33.48,51.839996,13.251020478916667,7.092368283722222,14.459812426500001,27.39,17.85,37.98,14.4,6.4799995,19.44,6.802924897602778,1.9942324459888887,8.463867254094444,13.89567741892611,14.035676172277778,10.529222775277777,16.55195112052778,16.661272190277778,12.66132149125,1.3957345,4.419303,1.3688279,0.25261872603611113,0.11339873399666667,0.36475830368888895,0.262358006025,0.17894257052222223,0.36737806173333337,10.438159549688889,11.09218915271528,7.945441914255555,0.24943104471944444,0.1798811783138889,0.36625226326666666,0.26707522783888893,0.18504111823055558,0.3679611105805556,17.25268004802778,21.445031376250004,12.176477207888889,20.26909479563611,23.69434668555556,13.624183221583333,16.360579159083336,20.826452927777776,11.770410352611112,19.30584005541667,22.816098674444447,13.086134720972222,0.5591320564955029,2.457605813604001,0.07571090086930976,-0.004831308337655377,143.46987029528486,0.08074762572077754,0.07585428067490962,0.0702253329473983,0.0047118039112171,-0.0021109778647364,-0.005036724851467778,0.004893345045867914,-0.0079265363641472,-1.0,-0.023519420888924003
2012-08-20,815.25,65493.0,0.0207598470143613,1703.75,14065,0.0194094544153485,19.433089784166665,19.656827083333333,12.945410469833336,1.559305563675,0.48366667013888887,3.3216389039166665,10.285033098758333,10.404189004855557,9.248690054111112,43.494537103194446,29.994085587933334,68.50043954313888,84.29749999999999,66.92055555555555,94.41083333333333,13.203902902080555,12.382402781527778,11.273471993305556,7.357763844742778,8.382972239044443,7.159638720158333,7.510000000000001,4.576666666666666,27.456944444444446,18.257951113960555,19.309168438333334,10.84523063263889,4.3694515,5.879305,2.4036117,59.14561,56.161102,81.42809,38.925377,36.22418,64.6539,80.45474,76.432236,96.842804,0.0,0.0,0.0,1014.30005,1010.93744,1019.35406,1015.8,1011.9,1020.5,1013.2,1009.6,1017.5,973.2082574694444,1002.1452269583333,1012.2648450833334,971.0598469138889,1000.4714690277777,1009.1962557722221,335.48032,192.0852,236.80629,975.3618802361111,1003.7121041444445,1015.6927794777778,19.281152334999998,13.706625362638887,20.381604694083332,25.199999,34.56,34.56,13.188928686611112,7.093833034111111,14.469392935972223,15.300001,18.9,21.15,9.72,5.04,9.36,6.762544295622222,1.9951784644055555,8.467297726616666,14.032379428274446,14.121963732277777,10.639195173222221,16.665613944805557,16.740443610972225,12.757540687805555,1.7390076,3.354361,0.974754,0.25031624933333335,0.11233045834055556,0.364658604725,0.26016006151666665,0.17861253275555555,0.3674844539861111,10.597725515519445,11.188815475116666,8.068143234469444,0.24681360246111111,0.1790583194027778,0.3661980385277778,0.2650097997111111,0.18492659272500003,0.3681343857138889,17.441171052722222,21.57655023708333,12.285879434388887,20.46774700918333,23.85106192986111,13.74520288986111,16.54586970263889,20.950732998333333,11.875914980944446,19.50191703538889,22.96403730138889,13.20502765688889,0.5637762486954141,2.4242266147757743,0.0844419825199294,-0.004637249519769792,149.47377267599683,0.07571090086930976,0.08074762572077754,0.06425768927985231,0.0009397024967141,0.0088662388608613,0.008731081650619643,-0.005036724851467778,0.0013503925990127966,-1.0,-0.019942851278374363
2012-08-21,831.25,56270.0,0.0194357773006354,1753.5,18311,0.0287820865694904,19.600450905805552,19.779564345277777,13.06034392111111,1.5495555642277778,0.46877778111111107,3.3263055702388886,10.408573036972223,10.484003822469445,9.358720141277779,43.28519682722222,29.67445596435,68.57679371061111,84.17805555555556,66.67138888888888,94.46166666666666,13.313152907672222,12.451166670055555,11.375069212305556,7.501055510397778,8.472597238813888,7.279194270906945,7.363888888888889,4.496944444444444,27.415555555555553,18.469724934167225,19.45512801888889,10.989117037277778,4.315868,5.2174926,2.3897505,70.31562,62.762894,78.52657,47.00874,43.463165,58.66676,96.79102,80.9144,93.17015,0.0,0.0,0.0,1017.70844,1011.375,1017.3459,1019.3,1012.5,1020.3,1015.8,1010.2,1014.8,973.1959994083334,1002.105065386111,1012.2327519555555,971.0652576027777,1000.4382241000001,1009.1811117777777,16.286768,195.53091,248.14474,975.3316971805556,1003.6628982638888,1015.6388888583333,19.19726642388889,13.692754553888888,20.392284559944446,23.759998,31.68,30.599998,13.125894081138888,7.092184712722223,14.472719859333333,15.074998,17.789999,20.22,8.64,4.68,9.0,6.721917209975,1.9957817843777776,8.46649062875,14.163086984428332,14.209433053388889,10.747588237166667,16.773090617694447,16.820945955833334,12.85239932825,1.5269321,2.5110738,1.0760775,0.2480498374638889,0.11126226368888889,0.36456375531111107,0.2579739832194445,0.17827978121944446,0.36757971175000004,10.751952089988889,11.28683827707361,8.1890848071,0.2442308824361111,0.17823064567777777,0.36613961244166665,0.26294721883055555,0.18480969453333335,0.3682929501944444,17.627241495888885,21.708082858194448,12.394766944777778,20.661254547175,24.008887705,13.863683206194445,16.729397513833334,21.07503679388889,11.981510466222224,19.694226074083335,23.111589933333335,13.322004506138889,0.5691936512013114,2.3852558966070116,0.08615724247853773,-0.004693806600521578,147.67271844624415,0.0844419825199294,0.07571090086930976,0.051765533035482925,0.0207598470143613,0.0194094544153485,0.0017152599586083284,0.008731081650619643,-0.009346309268855001,-1.0,-0.02165811123698269
2012-08-22,830.25,59188.0,-0.0012037317132079,1748.0,11540,-0.003141513364752,19.761771520055557,19.90094686194444,13.172233390999999,1.5426666758638887,0.45388889208333333,3.3308611254500002,10.529192837852777,10.561584842944447,9.466123492055555,43.06739590236111,29.355578655961107,68.66421269252778,84.03944444444444,66.41083333333333,94.5125,13.420361246458334,12.519416669694445,11.474235875555557,7.642097176330555,8.558138905249999,7.396097043822222,7.218333333333333,4.417222222222223,27.40138888888889,18.674469626318334,19.59954166,11.128944993027778,4.6663995,4.721522,3.0051134,63.67101,67.81671,72.83424,36.057457,48.328968,53.681026,93.35364,84.15553,93.3248,0.0,0.0,0.0,1019.52496,1012.07495,1017.16656,1021.4,1013.2,1018.3,1018.4,1010.9,1016.1,973.182988275,1002.0662668305556,1012.2029593361111,971.0680237083333,1000.4060736444445,1009.1671600611111,65.53914,206.2095,251.82112,975.3026998388889,1003.6155982444445,1015.5879136166666,19.116546610555552,13.678582140972221,20.40504166941667,14.759999,31.319998,44.639996,13.063468787694443,7.090377222638889,14.477844102694442,11.969999,17.519999,33.96,7.92,5.7599998,20.519999,6.682492103327778,1.9961887091555552,8.467119503216667,14.289684351971111,14.295778696166668,10.853263366666665,16.87810659225,16.90022041513889,12.944611992305557,2.2620265,2.0579154,1.1034102,0.24584868021666664,0.11019991393722223,0.3644945771861111,0.2558082064472222,0.17794521486666665,0.36767278837499995,10.902118314922223,11.384579633058333,8.307597567313888,0.24169546568888886,0.17739904835833334,0.3660921237888889,0.2608926935111111,0.18469085193333334,0.36844279934722224,17.809598958888888,21.83950758458333,12.502381730166666,20.84847273238889,24.164792184583334,13.978995118527779,16.91010877336111,21.19965366638889,12.08637852138889,19.880607451944446,23.2581958075,13.436470939,0.5750042483040456,2.343430570062888,0.0851837265653339,-0.004973820706294188,139.3591006774315,0.08615724247853773,0.0844419825199294,0.07585428067490962,0.0194357773006354,0.0287820865694904,-0.0009735159132038262,0.0017152599586083284,0.0019377816515441,-1.0,-0.020684595323778865
